mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-14m,1001,step1000,1,1,2,seed2,14067712,6,0.6565190521187949,2.776029678557004,0.006680689850614267
EleutherAI/pythia-14m,1001,step1000,1,2,2,seed2,14067712,6,0.6817379024563824,2.828250642521984,0.0069520403425782345
EleutherAI/pythia-14m,1001,step1000,1,3,2,seed2,14067712,6,0.6099536822055888,2.7267459736008877,0.006667204159680868
EleutherAI/pythia-14m,1001,step1000,1,4,2,seed2,14067712,6,0.6730869624545744,2.781743627775521,0.006840957794025632
EleutherAI/pythia-14m,1001,step1000,2,1,2,seed2,14067712,6,0.821193316180754,3.1142438544333304,0.007527502781164115
EleutherAI/pythia-14m,1001,step1000,2,2,2,seed2,14067712,6,0.7682806630648485,3.0386928313294166,0.00742655588366974
EleutherAI/pythia-14m,1001,step1000,2,3,2,seed2,14067712,6,0.8888632273560289,3.9333869365467806,0.008664253501717088
EleutherAI/pythia-14m,1001,step1000,2,4,2,seed2,14067712,6,0.7269817482116636,3.131015989919916,0.00739945453395701
EleutherAI/pythia-14m,1001,step1000,3,1,2,seed2,14067712,6,0.8906102235332681,5.857762020930302,0.011395145816152598
EleutherAI/pythia-14m,1001,step1000,3,2,2,seed2,14067712,6,0.8086782587392308,3.4602739166379326,0.008151221797652172
EleutherAI/pythia-14m,1001,step1000,3,3,2,seed2,14067712,6,0.9927676722206759,4.920069150028867,0.010297822691002564
EleutherAI/pythia-14m,1001,step1000,3,4,2,seed2,14067712,6,1.1538100571889682,8.985241505828533,0.01624839477616668
EleutherAI/pythia-14m,1001,step1000,4,1,2,seed2,14067712,6,0.7374986822969077,3.2703364738983467,0.00767371473128741
EleutherAI/pythia-14m,1001,step1000,4,2,2,seed2,14067712,6,0.7726075472783542,3.349842155169274,0.0077997804314756235
EleutherAI/pythia-14m,1001,step1000,4,3,2,seed2,14067712,6,0.6818727901283909,2.867431819926352,0.006716385529381099
EleutherAI/pythia-14m,1001,step1000,4,4,2,seed2,14067712,6,0.6951482131553307,3.5640730263196705,0.007723345770744244
EleutherAI/pythia-14m,1001,step1000,5,1,2,seed2,14067712,6,1.2332846926529113,8.202371063374573,0.01500525602629291
EleutherAI/pythia-14m,1001,step1000,5,2,2,seed2,14067712,6,0.6645206564562681,3.088332629817237,0.007275226417367207
EleutherAI/pythia-14m,1001,step1000,5,3,2,seed2,14067712,6,0.6852758247980595,3.0407427545953785,0.007306551370074947
EleutherAI/pythia-14m,1001,step1000,5,4,2,seed2,14067712,6,0.7256558197943642,4.373466486819432,0.008937178596017524
EleutherAI/pythia-14m,1001,step1000,6,1,2,seed2,14067712,6,0.6230491731903139,2.711019157825086,0.0064504728786324225
EleutherAI/pythia-14m,1001,step1000,6,2,2,seed2,14067712,6,0.7524015907613407,5.479317260701038,0.010506880657045319
EleutherAI/pythia-14m,1001,step1000,6,3,2,seed2,14067712,6,0.7171913213486056,3.2629271087302207,0.00746576675423736
EleutherAI/pythia-14m,1001,step1000,6,4,2,seed2,14067712,6,0.6110053086564687,3.3800630671835066,0.007463755032010984
