mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-14m,17,step16,1,1,3,seed3,14067712,6,0.7707787570496424,2.894559249761864,0.007128890896043769
EleutherAI/pythia-14m,17,step16,1,2,3,seed3,14067712,6,0.7485691828692334,2.8713675331371338,0.007094758452026372
EleutherAI/pythia-14m,17,step16,1,3,3,seed3,14067712,6,0.7645938102159929,2.8939851818880036,0.007162759987039226
EleutherAI/pythia-14m,17,step16,1,4,3,seed3,14067712,6,0.8275318728009577,2.962006736318248,0.0073925745955471115
EleutherAI/pythia-14m,17,step16,2,1,3,seed3,14067712,6,0.7769432320917268,2.9416523842169453,0.007273117778393496
EleutherAI/pythia-14m,17,step16,2,2,3,seed3,14067712,6,0.7682759136031436,2.9100128900478834,0.007239716200517982
EleutherAI/pythia-14m,17,step16,2,3,3,seed3,14067712,6,0.7855597014844888,2.937448089190339,0.007290127809711452
EleutherAI/pythia-14m,17,step16,2,4,3,seed3,14067712,6,0.7224967743842499,2.8435544878706436,0.006962043248961146
EleutherAI/pythia-14m,17,step16,3,1,3,seed3,14067712,6,0.7975743685589993,2.962905414749655,0.00731260147880218
EleutherAI/pythia-14m,17,step16,3,2,3,seed3,14067712,6,0.7532081007814536,2.8738741328758977,0.007112404009933069
EleutherAI/pythia-14m,17,step16,3,3,3,seed3,14067712,6,0.7568235076551022,2.792027024000227,0.006916332778162205
EleutherAI/pythia-14m,17,step16,3,4,3,seed3,14067712,6,0.8136148458667557,2.9641484032689207,0.007324636919199772
EleutherAI/pythia-14m,17,step16,4,1,3,seed3,14067712,6,0.7525044171753186,2.8276054442587135,0.007029305992579122
EleutherAI/pythia-14m,17,step16,4,2,3,seed3,14067712,6,0.7499060391636894,2.8950597999000465,0.007146903521892017
EleutherAI/pythia-14m,17,step16,4,3,3,seed3,14067712,6,0.7673900899991456,2.881421469443859,0.007114350291601999
EleutherAI/pythia-14m,17,step16,4,4,3,seed3,14067712,6,0.7478089439233206,2.981187060943114,0.007306999754128413
EleutherAI/pythia-14m,17,step16,5,1,3,seed3,14067712,6,0.7810474659633478,2.9627804868755536,0.007295705922304114
EleutherAI/pythia-14m,17,step16,5,2,3,seed3,14067712,6,0.7514469890694631,2.8862810079584844,0.007178085066145482
EleutherAI/pythia-14m,17,step16,5,3,3,seed3,14067712,6,0.7706580532506301,2.86462601405736,0.007127464799258941
EleutherAI/pythia-14m,17,step16,5,4,3,seed3,14067712,6,0.7604982589598087,2.928610728010016,0.007180623444728673
EleutherAI/pythia-14m,17,step16,6,1,3,seed3,14067712,6,0.7695199193242241,2.8776517943526922,0.007115799401414569
EleutherAI/pythia-14m,17,step16,6,2,3,seed3,14067712,6,0.7619708384196364,2.8300338234638147,0.006981461648239978
EleutherAI/pythia-14m,17,step16,6,3,3,seed3,14067712,6,0.7574080744338759,3.048568995813045,0.007448122406296327
EleutherAI/pythia-14m,17,step16,6,4,3,seed3,14067712,6,0.8142691963311957,2.8865510199238744,0.007137580038085564
