mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,1,5,4,0.008982586674392223,0.0,24648.939453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,1,5,5,0.0062633962370455265,0.0,24648.939453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,1,5,6,0.006885522045195103,0.0,24648.939453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,1,5,7,0.004456008784472942,0.0,24648.939453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,0,0,0.014709804207086563,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,0,1,0.01410153042525053,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,0,2,0.01390338409692049,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,0,3,0.01570727303624153,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,0,4,0.013980389572679996,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,0,5,0.012611660175025463,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,0,6,0.013017718680202961,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,0,7,0.013009159825742245,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,1,0,0.008644594810903072,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,1,1,0.010451183654367924,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,1,2,0.009861821308732033,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,1,3,0.014721576124429703,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,1,4,0.010949427261948586,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,1,5,0.009156011044979095,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,1,6,0.011565170250833035,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,1,7,0.009428455494344234,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,2,0,0.0057746306993067265,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,2,1,0.006526252254843712,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,2,2,0.0032168894540518522,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,2,3,0.006796273402869701,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,2,4,0.010079371742904186,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,2,5,0.004672227893024683,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,2,6,0.008511608466506004,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,2,7,0.007759483065456152,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,3,0,0.0044783358462154865,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,3,1,0.003601774340495467,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,3,2,0.005458109546452761,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,3,3,0.0017062937840819359,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,3,4,0.006433816626667976,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,3,5,0.00402494054287672,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,3,6,0.0031248321756720543,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,3,7,0.00735061289742589,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,4,0,0.004273605067282915,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,4,1,0.0053961509838700294,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,4,2,0.008215224370360374,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,4,3,0.015616540797054768,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,4,4,0.012186638079583645,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,4,5,0.0055021364241838455,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,4,6,0.0038209145423024893,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,4,7,0.006326073314994574,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,5,0,0.01015331782400608,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,5,1,0.005188626237213612,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,5,2,0.012840131297707558,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,5,3,0.0020225977059453726,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,5,4,0.007568924222141504,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,5,5,0.008309581317007542,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,5,6,0.006852016318589449,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,2,5,7,0.004493572283536196,0.0,28154.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,0,0,0.013853793032467365,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,0,1,0.012854956090450287,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,0,2,0.013844182714819908,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,0,3,0.012987367808818817,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,0,4,0.014324426651000977,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,0,5,0.015780694782733917,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,0,6,0.015111041255295277,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,0,7,0.015024392865598202,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,1,0,0.008947258815169334,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,1,1,0.010266846045851707,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,1,2,0.009987342171370983,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,1,3,0.012389441952109337,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,1,4,0.009591222740709782,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,1,5,0.007001436781138182,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,1,6,0.009420914575457573,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,1,7,0.01246781088411808,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,2,0,0.0067927297204732895,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,2,1,0.004809923470020294,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,2,2,0.002698121592402458,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,2,3,0.008242988958954811,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,2,4,0.019837116822600365,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,2,5,0.004861532244831324,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,2,6,0.003913570661097765,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,2,7,0.006901361979544163,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,3,0,0.0019690992776304483,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,3,1,0.002025304129347205,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,3,2,0.0034575327299535275,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,3,3,0.0016269461484625936,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,3,4,0.005892384797334671,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,3,5,0.0018298635259270668,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,3,6,0.0014250618405640125,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,3,7,0.00858648493885994,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,4,0,0.002901631873100996,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,4,1,0.0040209065191447735,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,4,2,0.009394600987434387,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,4,3,0.015626056119799614,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,4,4,0.008958475664258003,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,4,5,0.004102862440049648,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,4,6,0.00278641888871789,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,4,7,0.005147824063897133,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,5,0,0.007340265437960625,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,5,1,0.009458721615374088,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,5,2,0.01170746423304081,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,5,3,0.0022225899156183004,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,5,4,0.0067919399589300156,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,5,5,0.004300077445805073,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,5,6,0.00492376321926713,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,3,5,7,0.0039399475790560246,0.0,23753.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,0,0,0.013884677551686764,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,0,1,0.013736283406615257,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,0,2,0.01532562356442213,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,0,3,0.013346871361136436,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,0,4,0.013044953346252441,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,0,5,0.013590600341558456,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,0,6,0.012749292887747288,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,0,7,0.014589173719286919,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,1,0,0.0070533109828829765,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,1,1,0.00962324719876051,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,1,2,0.01096387580037117,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,1,3,0.01247777696698904,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,1,4,0.00978060718625784,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,1,5,0.008102121762931347,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,1,6,0.010428501293063164,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,1,7,0.010581834241747856,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,2,0,0.006565292365849018,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,2,1,0.008918690495193005,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,2,2,0.006412205286324024,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,2,3,0.007881632074713707,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,2,4,0.008449126966297626,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,2,5,0.007027363404631615,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,2,6,0.004632079973816872,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,2,7,0.007500451058149338,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,3,0,0.004012810532003641,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,3,1,0.003893408225849271,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,3,2,0.004468932282179594,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,3,3,0.0021303463727235794,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,3,4,0.0076637864112854,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,3,5,0.003231767099350691,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,3,6,0.0026566102169454098,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,3,7,0.013231178745627403,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,4,0,0.0037818378768861294,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,4,1,0.007086983881890774,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,4,2,0.010212073102593422,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,4,3,0.015773804858326912,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,4,4,0.011662056669592857,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,4,5,0.004485191777348518,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,4,6,0.005224909167736769,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,4,7,0.0061062718741595745,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,5,0,0.0089149484410882,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,5,1,0.007541920989751816,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,5,2,0.01091336365789175,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,5,3,0.003328457474708557,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,5,4,0.00838030967861414,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,5,5,0.00805941503494978,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,5,6,0.01004016399383545,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,4,5,7,0.0049721794202923775,0.0,24954.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,0,0,0.01241372898221016,0.0,24828.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,0,1,0.014858674257993698,0.0,24828.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,0,2,0.013132722117006779,0.0,24828.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,0,3,0.014473850838840008,0.0,24828.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,0,4,0.013067084364593029,0.0,24828.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,0,5,0.012985091656446457,0.0,24828.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,0,6,0.012743680737912655,0.0,24828.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,0,7,0.013512776233255863,0.0,24828.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,1,0,0.005620671436190605,0.0,24828.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,1,1,0.009831763803958893,0.0,24828.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,1,2,0.011208275333046913,0.0,24828.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,5,1,3,0.012272438034415245,0.0,24828.98046875
